1575138344,23.40,48.80,4095
1575138350,23.40,48.80,4095
1575138356,23.40,48.80,4095
1575138362,23.40,48.90,4095
1575138368,23.40,48.90,4095
1575138374,23.40,48.90,4095
1575138380,23.40,48.80,4095
1575138386,23.40,48.80,4095
1575138392,23.40,48.80,4095
1575138398,23.40,48.80,4095
1575138404,23.40,48.80,4095
1575138410,23.40,48.80,4095
1575138416,23.40,48.80,4095
1575138422,23.40,48.80,4095
1575138428,23.40,48.80,4095
1575138434,23.50,48.80,4095
1575138443,23.40,48.70,4095
1575138451,23.40,48.80,4095
1575138457,23.50,48.80,4095
1575138475,23.50,48.80,4095
1575138483,23.40,48.70,4095
1575138490,23.50,48.80,4095
1575138496,23.50,48.90,4095
1575138502,23.50,48.80,4095
1575138508,23.50,48.90,4095
1575138514,23.50,48.90,4095
1575138522,23.50,48.90,4095
1575138533,23.50,49.00,4095
1575138553,23.40,48.80,4095
1575138557,23.50,48.90,4095
1575138563,23.50,49.00,4095
1575138576,23.50,49.00,4095
1575138589,23.50,49.10,4095
1575138593,23.50,49.10,4095
1575138624,23.50,49.20,4095
1575138627,23.50,49.20,4095
1575138657,23.60,49.30,4095
1575138661,23.60,49.40,4095
1575138667,23.50,49.30,4095
1575138673,23.50,49.20,4095
1575138686,23.60,49.20,4095
1575138692,23.50,49.10,4095
1575138698,23.60,49.20,4095
1575138708,23.60,49.30,4095
1575138714,23.50,49.20,4095
1575138720,23.60,49.20,4095
1575138726,23.50,49.00,4095
1575138732,23.50,49.10,4095
1575138738,23.60,49.10,4095
1575138744,23.60,49.10,4095
1575138750,23.60,49.00,4095
1575138756,23.60,49.00,4095
1575138762,23.60,49.10,4095
1575138768,23.60,49.10,4095
1575138774,23.60,49.10,4095
1575138780,23.60,49.10,4095
1575138786,23.60,49.10,4095
1575138792,23.60,49.10,4095
1575138798,23.60,49.00,4095
1575138804,23.60,49.00,4095
1575138810,23.60,49.00,4095
1575138816,23.50,48.80,4095
1575138822,23.60,48.90,4095
1575138828,23.60,48.90,4095
1575138835,23.60,49.00,4095
1575138841,23.60,49.00,4095
1575138847,23.60,49.10,4095
1575138853,23.60,49.10,4095
1575138859,23.60,49.00,4095
1575138865,23.60,48.90,4095
1575138871,23.60,49.00,4095
1575138877,23.60,49.00,4095
1575138883,23.60,49.10,4095
1575138889,23.60,49.10,4095
1575138895,23.60,49.10,4095
1575138901,23.50,49.10,4095
1575138907,23.60,49.00,4095
1575138913,23.60,49.00,4095
1575138919,23.60,49.10,4095
1575138925,23.60,49.20,4095
1575138931,23.50,49.00,4095
1575138937,23.50,49.10,4095
1575138943,23.50,49.10,4095
1575138949,23.60,49.10,4095
1575138955,23.50,49.10,4095
1575138961,23.50,49.10,4095
1575138972,23.60,49.10,4095
1575138978,23.50,49.10,4095
1575138984,23.50,49.10,4095
1575138990,23.50,49.10,4095
1575138996,23.50,49.10,4095
1575139002,23.50,49.10,4095
1575139008,23.60,49.10,4095
1575139014,23.60,49.10,4095
1575139020,23.60,49.10,4095
1575139026,23.50,49.10,4095
1575139032,23.50,49.10,4095
1575139038,23.50,49.10,4095
1575139044,23.50,49.10,4095
1575139050,23.50,49.10,4095
1575139056,23.60,49.20,4095
1575139062,23.50,49.10,4095
1575139068,23.50,49.10,4095
1575139074,23.50,49.10,4095
1575139080,23.50,49.10,4095
1575139086,23.50,49.10,4095
1575139092,23.50,49.10,4095
1575139098,23.50,49.20,4095
1575139104,23.50,49.10,4095
1575139110,23.60,49.10,4095
1575139116,23.60,49.10,4095
1575139123,23.60,49.10,4095
1575139129,23.60,49.10,4095
1575139135,23.60,49.10,4095
1575139141,23.60,49.20,4095
1575139147,23.60,49.20,4095
1575139153,23.60,49.20,4095
1575139159,23.60,49.20,4095
1575139165,23.60,49.20,4095
1575139171,23.60,49.30,4095
1575139177,23.60,49.40,4095
1575139183,23.60,49.30,4095
1575139189,23.60,49.30,4095
1575139195,23.60,49.30,4095
1575139201,23.60,49.30,4095
1575139207,23.60,49.40,4095
1575139213,23.60,49.30,4095
1575139219,23.60,49.30,4095
1575139225,23.60,49.20,4095
1575139231,23.60,49.20,4095
1575139237,23.60,49.20,4095
1575139243,23.60,49.30,4095
1575139249,23.60,49.30,4095
1575139255,23.60,49.30,4095
1575139261,23.60,49.40,4095
1575139267,23.60,49.30,4095
1575139273,23.60,49.30,4095
1575139279,23.60,49.30,4095
1575139285,23.60,49.40,4095
1575139291,23.60,49.40,4095
1575139297,23.60,49.40,4095
1575139303,23.60,49.40,4095
1575139309,23.60,49.40,4095
1575139315,23.60,49.40,4095
1575139321,23.60,49.40,4095
1575139327,23.60,49.40,4095
1575139333,23.60,49.40,4095
1575139339,23.60,49.40,4095
1575139345,23.60,49.40,4095
1575139351,23.60,49.50,4095
1575139357,23.60,49.50,4095
1575139363,23.60,49.40,4095
1575139369,23.60,49.40,4095
1575139375,23.60,49.40,4095
1575139381,23.60,49.40,4095
1575139387,23.60,49.50,4095
1575139393,23.60,49.50,4095
1575139399,23.60,49.40,4095
1575139405,23.60,49.50,4095
1575139411,23.60,49.40,4095
1575139417,23.60,49.40,4095
1575139423,23.60,49.40,4095
1575139429,23.60,49.50,4095
1575139435,23.60,49.40,4095
1575139441,23.60,49.40,4095
1575139447,23.60,49.50,4095
1575139453,23.60,49.50,4095
1575139459,23.60,49.40,4095
1575139465,23.60,49.40,4095
1575139471,23.60,49.40,4095
1575139477,23.60,49.50,4095
1575139483,23.60,49.50,4095
1575139489,23.60,49.50,4095
1575139495,23.50,49.40,4095
1575139501,23.50,49.40,4095
1575139507,23.50,49.50,4095
1575139513,23.50,49.60,4095
1575139519,23.50,49.60,4095
1575139525,23.50,49.60,4095
1575139531,23.50,49.70,4095
1575139537,23.50,49.80,4095
1575139543,23.50,49.90,4095
1575139549,23.40,49.90,4095
1575139555,23.40,49.90,4095
1575139561,23.40,50.00,4095
1575139567,23.40,50.00,4095
1575139573,23.40,50.00,4095
1575139579,23.40,50.00,4095
1575139585,23.40,50.10,4095
1575139591,23.40,50.20,4095
1575139597,23.30,50.20,4095
1575139603,23.30,50.20,4095
1575139609,23.30,50.20,4095
1575139615,23.30,50.10,4095
1575139621,23.30,50.10,4095
1575139627,23.30,50.20,4095
1575139633,23.30,50.30,4095
1575139639,23.30,50.30,4095
1575139645,23.30,50.30,4095
1575139651,23.30,50.40,4095
1575139657,23.30,50.40,4095
1575139663,23.30,50.40,4095
1575139669,23.30,50.40,4095
1575139675,23.30,50.50,4095
1575139693,23.20,50.70,4095
1575139702,23.30,50.60,4095
1575140074,23.10,51.00,4095
1575140082,23.00,51.00,4095
1575140088,23.00,51.00,4095
1575140094,23.00,51.10,4095
1575140100,23.00,51.10,4095
1575140106,23.00,51.10,4095
1575140112,23.00,51.00,4095
1575140118,23.00,51.00,4095
1575140124,23.00,51.00,4095
1575140130,23.00,51.00,4095
1575140136,23.00,50.90,4095
1575140142,23.00,50.90,4095
1575140148,23.00,50.90,4095
1575140154,23.00,50.90,4095
1575140160,23.00,51.00,4095
1575140166,23.00,50.90,4095
1575140172,23.00,51.00,4095
1575140178,23.00,51.00,4095
1575140184,23.00,51.00,4095
1575140190,23.00,51.00,4095
1575140196,23.00,51.00,4095
1575140202,23.00,51.10,4095
1575140208,23.00,51.00,4095
1575140214,23.00,51.00,4095
1575140220,23.00,51.00,4095
1575140226,23.00,50.90,4095
1575140232,23.00,50.90,4095
1575140238,23.00,50.90,4095
1575140244,23.00,50.90,4095
1575140250,23.00,50.90,4095
1575140256,23.00,50.90,4095
1575140262,23.00,50.90,4095
1575140268,23.00,50.90,4095
1575140274,23.00,50.90,4095
1575140280,23.00,50.90,4095
1575140286,23.00,51.00,4095
1575140292,23.00,51.00,4095
1575140298,23.00,51.10,4095
1575140304,23.00,51.00,4095
1575140310,23.00,51.00,4095
1575140316,23.00,51.10,4095
1575140322,23.00,51.10,4095
1575140328,23.00,51.10,4095
1575140334,23.00,51.00,4095
1575140340,23.00,51.00,4095
1575140346,23.00,51.00,4095
1575140352,23.00,51.00,4095
1575140358,23.00,51.00,4095
1575140364,23.00,51.00,4095
1575140370,23.00,51.00,4095
1575140376,23.00,50.90,4095
1575140382,23.00,51.00,4095
1575140388,23.00,51.00,4095
1575140394,23.00,51.00,4095
1575140400,23.00,51.00,4095
1575140406,23.00,51.00,4095
1575140412,23.00,51.00,4095
1575140418,23.00,51.20,4095
1575140424,23.00,51.10,4095
1575140430,23.00,51.10,4095
1575140436,23.00,51.10,4095
1575140442,23.00,51.10,4095
1575140448,23.00,51.00,4095
1575140454,23.00,51.10,4095
1575140460,23.00,51.00,4095
1575140466,23.00,51.00,4095
1575140472,23.00,51.00,4095
1575140478,23.00,51.10,4095
1575140484,23.00,51.10,4095
1575140490,23.00,51.10,4095
1575140496,23.00,51.10,4095
1575140502,23.00,51.20,4095
1575140508,23.00,51.30,4095
1575140514,23.00,51.20,4095
1575140520,23.10,51.20,4095
1575140526,23.00,51.20,4095
1575140532,23.00,51.20,4095
1575140538,23.00,51.20,4095
1575140544,23.00,51.10,4095
1575140550,23.00,51.10,4095
1575140556,23.00,51.10,4095
1575140562,23.00,51.10,4095
1575140568,23.00,51.10,4095
1575140574,23.00,51.10,4095
1575140580,23.00,51.10,4095
1575140586,23.00,51.10,4095
1575140592,23.00,51.10,4095
1575140598,23.00,51.10,4095
1575140604,23.00,51.10,4095
1575140610,23.00,51.30,4095
1575140616,23.00,51.40,4095
1575140622,23.00,51.40,4095
1575140628,23.00,51.20,4095
1575140634,23.00,51.20,4095
1575140640,23.00,51.20,4095
1575140646,23.00,51.30,4095
1575140652,23.00,51.40,4095
1575140658,23.00,51.30,4095
1575140664,23.00,51.40,4095
1575140670,23.00,51.30,4095
1575140676,23.00,51.40,4095
1575140682,23.00,51.60,4095
1575140688,23.00,51.50,4095
1575140694,23.00,51.50,4095
1575140700,23.00,51.50,4095
1575140706,23.00,51.30,4095
1575140712,23.00,51.30,4095
1575140718,23.00,51.30,4095
1575140724,23.00,51.20,4095
1575140730,23.00,51.30,4095
1575140736,23.00,51.20,4095
1575140742,23.00,51.30,4095
1575140748,22.90,51.40,4095
1575140754,23.00,51.40,4095
1575140760,23.00,51.40,4095
1575140766,22.90,51.30,4095
1575140772,23.00,51.30,4095
1575140778,22.90,51.20,4095
1575140784,23.00,51.30,4095
1575140790,23.00,51.30,4095
1575140796,23.00,51.30,4095
1575140802,23.00,51.30,4095
1575140808,23.00,51.40,4095
1575140814,22.90,51.50,4095
1575140820,23.00,51.50,4095
1575140826,22.90,51.30,4095
1575140832,23.00,51.40,4095
1575140838,23.00,51.40,4095
1575140844,23.00,51.30,4095
1575140850,23.00,51.40,4095
1575140856,22.90,51.50,4095
1575140862,22.90,51.40,4095
1575140868,23.00,51.50,4095
1575140874,22.90,51.40,4095
1575140880,23.00,51.60,4095
1575140886,22.90,51.50,4095
1575140892,22.90,51.50,4095
1575140898,22.90,51.50,4095
1575140904,23.00,51.60,4095
1575140910,22.90,51.60,4095
1575140916,23.00,51.40,4095
1575140922,23.00,51.40,4095
1575140929,22.90,51.30,4095
1575140935,22.90,51.40,4095
1575140941,22.90,51.50,4095
1575140947,22.90,51.50,4095
1575140953,22.90,51.50,4095
1575140959,23.00,51.80,4095
1575140965,23.00,51.80,4095
1575140971,23.10,51.80,4095
1575140977,23.00,51.60,4095
1575140983,22.90,51.50,4095
1575140989,22.90,51.60,4095
1575140995,23.00,51.60,4095
1575141001,23.00,51.60,4095
1575141007,23.00,51.60,4095
1575141013,23.00,51.60,4095
1575141019,23.00,51.60,4095
1575141025,23.00,51.50,4095
1575141031,23.00,51.50,4095
1575141037,22.90,51.40,4095
1575141043,23.00,51.50,4095
1575141049,22.90,51.40,4095
1575141055,23.00,51.50,4095
1575141061,22.90,51.50,4095
1575141067,23.00,51.50,4095
1575141073,22.90,51.50,4095
1575141079,23.00,51.50,4095
1575141085,23.00,51.50,4095
1575141091,22.90,51.50,4095
1575141097,22.90,51.60,4095
1575141103,22.90,51.60,4095
1575141109,23.00,51.60,4095
1575141115,22.90,51.60,4095
1575141121,22.90,51.60,4095
1575141127,22.90,51.60,4095
1575141133,23.00,51.60,4095
1575141139,22.90,51.50,4095
1575141145,22.90,51.60,4095
1575141151,22.90,51.60,4095
1575141157,22.90,51.60,4095
1575141163,23.00,51.70,4095
1575141169,22.90,51.70,4095
1575141175,22.90,51.60,4095
1575141181,23.00,51.60,4095
1575141187,23.00,51.60,4095
1575141193,22.90,51.60,4095
1575141199,22.90,51.50,4095
1575141205,22.90,51.50,4095
1575141211,23.00,51.60,4095
1575141217,23.00,51.70,4095
1575141223,22.90,51.60,4095
1575141229,23.00,51.60,4095
1575141235,23.00,51.60,4095
1575141241,23.00,51.60,4095
1575141247,22.90,51.60,4095
1575141253,23.00,51.60,4095
1575141259,23.00,51.60,4095
1575141265,23.00,51.50,4095
1575141271,23.00,51.50,4095
1575141277,23.00,51.50,4095
1575141283,23.00,51.50,4095
1575141289,23.00,51.50,4095
1575141295,23.00,51.60,4095
1575141301,23.00,51.50,4095
1575141307,23.00,51.50,4095
1575141313,23.00,51.60,4095
1575141319,23.00,51.50,4095
1575141325,23.00,51.40,4095
1575141331,23.00,51.50,4095
1575141337,22.90,51.50,4095
1575141343,23.00,51.50,4095
1575141349,23.00,51.50,4095
1575141355,23.10,51.50,4095
1575141361,23.00,51.60,4095
1575141367,23.00,51.60,4095
1575141373,23.00,51.80,4095
1575141379,23.00,51.70,4095
1575141385,23.00,51.60,4095
1575141391,23.00,51.50,4095
1575141397,23.00,51.50,4095
1575141403,23.00,51.50,4095
1575141409,23.00,51.50,4095
1575141415,23.00,51.50,4095
1575141421,23.00,51.50,4095
1575141427,23.00,51.50,4095
1575141433,23.00,51.50,4095
1575141439,23.00,51.70,4095
1575141445,23.00,51.80,4095
1575141451,23.00,51.60,4095
1575141457,23.00,51.50,4095
1575141463,23.00,51.50,4095
1575141469,23.00,51.50,4095
1575141475,23.00,51.60,4095
1575141481,23.00,51.50,4095
1575141487,23.00,51.50,4095
1575141493,23.00,51.50,4095
1575141499,23.00,51.50,4095
1575141505,23.00,51.50,4095
1575141511,23.00,51.50,4095
1575141517,23.00,51.60,4095
1575141523,23.00,51.60,4095
1575141529,23.00,51.50,4095
1575141535,23.00,51.60,4095
1575141541,23.00,51.60,4095
1575141547,23.00,51.60,4095
1575141553,23.00,51.60,4095
1575141559,23.00,51.50,4095
1575141565,23.00,51.50,4095
1575141571,23.00,51.70,4095
1575141577,23.00,51.80,4095
1575141583,23.00,51.80,4095
1575141589,23.00,51.80,4095
1575141595,23.00,51.60,4095
1575141601,23.00,51.60,4095
1575141607,23.00,51.60,4095
1575141613,23.00,51.60,4095
1575141619,23.00,51.60,4095
1575141625,23.00,51.60,4095
1575141631,23.00,51.70,4095
1575141637,23.00,51.70,4095
1575141643,22.90,51.60,4095
1575141649,23.00,51.60,4095
1575141655,23.00,51.60,4095
1575141661,23.00,51.60,4095
1575141667,23.00,51.60,4095
1575141673,23.00,51.70,4095
1575141679,23.00,51.70,4095
1575141685,23.00,51.70,4095
1575141691,23.00,51.80,4095
1575141697,23.00,51.70,4095
1575141703,23.00,51.70,4095
1575141709,23.00,51.80,4095
1575141715,23.00,51.70,4095
1575141721,23.00,51.70,4095
1575141727,22.90,51.80,4095
1575141733,23.00,51.90,4095
1575141739,23.00,51.90,4095
1575141745,23.00,51.80,4095
1575141751,23.00,51.80,4095
1575141757,22.90,51.70,4095
1575141763,23.00,51.80,4095
1575141769,23.00,51.70,4095
1575141775,23.00,51.70,4095
1575141781,23.00,51.70,4095
1575141787,22.90,51.70,4095
1575141793,23.00,51.80,4095
1575141799,23.00,51.80,4095
1575141805,23.00,51.70,4095
1575141811,22.90,51.60,4095
1575141817,23.00,51.80,4095
1575141823,23.00,51.80,4095
1575141829,23.00,51.80,4095
1575141835,23.00,51.80,4095
1575141841,23.00,51.80,4095
1575141847,23.00,51.80,4095
1575141853,23.00,51.80,4095
1575141859,23.00,51.80,4095
1575141865,23.00,51.80,4095
1575141871,23.00,51.80,4095
1575141877,23.00,51.80,4095
1575141883,23.00,51.80,4095
1575141889,23.00,51.80,4095
1575141895,23.00,51.80,4095
1575141901,23.00,51.70,4095
1575141907,23.00,51.70,4095
1575141913,23.00,51.60,4095
1575141919,23.00,51.60,4095
1575141925,23.10,51.70,4095
1575141931,23.00,51.70,4095
1575141937,23.00,51.70,4095
1575141943,23.00,51.60,4095
1575141949,23.00,51.70,4095
1575141955,23.00,51.70,4095
1575141961,23.00,51.70,4095
1575141967,23.00,51.70,4095
1575141973,23.00,51.70,4095
1575141979,23.00,51.90,4095
1575141985,23.00,51.80,4095
1575141991,23.00,51.70,4095
1575141997,23.00,51.70,4095
1575142003,23.00,51.60,4095
1575142009,22.90,51.70,4095
1575142015,23.00,51.80,4095
1575142021,23.00,51.80,4095
1575142027,23.00,51.70,4095
1575142033,23.00,51.60,4095
1575142039,23.00,51.60,4095
1575142045,23.00,51.60,4095
1575142051,23.00,51.60,4095
1575142057,23.00,51.70,4095
1575142063,23.00,51.80,4095
1575142069,23.00,51.70,4095
1575142075,23.00,51.80,4095
1575142081,23.00,51.60,4095
1575142087,23.00,51.70,4095
1575142093,23.00,51.70,4095
1575142099,23.00,51.70,4095
1575142105,23.00,51.70,4095
1575142111,23.00,51.60,4095
1575142117,22.90,51.70,4095
1575142123,23.00,51.80,4095
1575142129,23.00,51.80,4095
1575142135,23.00,51.80,4095
1575142141,23.00,51.80,4095
1575142147,23.00,51.80,4095
1575142153,23.00,52.00,4095
1575142159,23.00,52.00,4095
1575142165,23.00,52.00,4095
1575142171,23.00,52.10,4095
1575142177,23.00,52.20,4095
1575142183,23.00,52.10,4095
1575142189,23.00,52.00,4095
1575142195,22.90,51.80,4095
1575142201,22.90,51.80,4095
1575142207,23.00,51.80,4095
1575142213,23.00,51.80,4095
1575142219,23.00,51.80,4095
1575142225,23.00,51.80,4095
1575142231,23.00,51.70,4095
1575142237,23.00,51.70,4095
1575142243,23.00,51.80,4095
1575142249,23.00,51.80,4095
1575142255,22.90,51.80,4095
1575142261,22.90,51.80,4095
1575142267,22.90,51.80,4095
1575142273,22.90,51.80,4095
1575142279,23.00,51.90,4095
1575142285,23.00,51.90,4095
1575142291,23.00,51.90,4095
1575142297,23.00,51.90,4095
1575142303,23.00,51.90,4095
1575142309,23.00,51.90,4095
1575142315,23.00,51.80,4095
1575142321,23.00,51.90,4095
1575142327,23.00,52.00,4095
1575142333,23.00,52.10,4095
1575142339,23.00,52.00,4095
1575142345,23.00,51.90,4095
1575142351,23.00,51.90,4095
1575142357,23.00,51.90,4095
1575142363,23.00,51.90,4095
1575142369,23.00,51.90,4095
1575142375,23.00,51.90,4095
1575142381,23.00,51.90,4095
1575142387,23.00,52.00,4095
1575142393,23.00,52.10,4095
1575142399,23.00,51.90,4095
1575142405,23.00,52.00,4095
1575142411,23.00,51.90,4095
1575142417,22.90,51.90,4095
1575142423,23.00,52.00,4095
1575142429,23.00,52.00,4095
1575142435,23.00,52.00,4095
1575142441,23.00,52.20,4095
1575142447,23.00,52.20,4095
1575142453,23.00,52.20,4095
1575142459,22.90,52.00,4095
1575142465,23.00,51.90,4095
1575142471,23.00,51.90,4095
1575142477,23.00,51.90,4095
1575142483,23.00,52.00,4095
1575142489,23.10,52.10,4095
1575142495,23.00,52.00,4095
1575142501,23.00,52.10,4095
1575142507,23.00,52.10,4095
1575142513,23.00,52.00,4095
1575142519,23.00,52.00,4095
1575142525,23.00,52.00,4095
1575142531,23.00,52.00,4095
1575142537,23.00,52.00,4095
1575142543,23.00,52.00,4095
1575142549,23.00,52.10,4095
1575142555,23.00,52.00,4095
1575142561,23.00,51.90,4095
1575142567,22.90,51.80,4095
1575142573,23.00,51.90,4095
1575142579,23.00,51.90,4095
1575142585,23.00,51.90,4095
1575142591,23.00,51.90,4095
1575142597,23.00,52.00,4095
1575142603,23.00,51.90,4095
1575142609,23.00,51.90,4095
1575142615,23.00,51.90,4095
1575142621,22.90,52.00,4095
1575142627,23.00,51.90,4095
1575142633,22.90,51.90,4095
1575142639,23.00,52.00,4095
1575142645,23.00,51.90,4095
1575142651,22.90,51.80,4095
1575142657,23.00,51.90,4095
1575142663,23.00,52.00,4095
1575142669,23.00,52.00,4095
1575142675,23.00,52.00,4095
1575142681,23.00,52.00,4095
1575142687,23.00,52.00,4095
1575142693,22.90,52.10,4095
1575142699,23.00,52.10,4095
1575142705,23.00,52.00,4095
1575142711,23.00,52.00,4095
1575142717,23.00,51.90,4095
1575142723,22.90,51.90,4095
1575142730,22.90,51.80,4095
1575142736,23.00,52.00,4095
1575142742,23.00,52.10,4095
1575142748,23.00,52.30,4095
1575142754,22.90,52.10,4095
1575142760,23.00,52.00,4095
1575142766,23.00,52.00,4095
1575142772,23.00,52.00,4095
1575142778,23.00,51.90,4095
1575142784,23.00,52.00,4095
1575142790,23.00,51.90,4095
1575142796,23.00,51.90,4095
1575142802,23.00,51.90,4095
1575142808,23.00,51.90,4095
1575142814,23.00,52.00,4095
1575142820,23.00,52.00,4095
1575142826,23.00,52.10,4095
1575142832,23.00,52.00,4095
1575142838,23.00,52.00,4095
1575142844,23.00,52.00,4095
1575142850,23.00,52.00,4095
1575142856,23.00,52.00,4095
1575142862,23.00,52.00,4095
1575142868,23.00,51.90,4095
1575142874,23.00,52.00,4095
1575142880,23.00,52.00,4095
1575142886,23.00,52.00,4095
1575142892,23.00,52.00,4095
1575142898,23.00,52.00,4095
1575142904,23.00,51.90,4095
1575142910,23.00,52.00,4095
1575142916,23.00,51.90,4095
1575142922,23.00,51.90,4095
1575142928,23.00,51.90,4095
1575142934,23.10,52.00,4095
1575142940,23.00,51.90,4095
1575142946,23.10,52.00,4095
1575142952,23.10,52.20,4095
1575142958,23.00,52.00,4095
1575142964,23.00,52.00,4095
1575142970,23.00,51.90,4095
1575142976,23.00,52.00,4095
1575142982,23.10,52.00,4095
1575142988,23.10,51.90,4095
1575142994,23.00,51.90,4095
1575143000,23.00,51.90,4095
1575143006,23.00,52.00,4095
1575143012,23.10,52.10,4095
1575143018,23.10,52.00,4095
1575143024,23.00,51.90,4095
1575143030,23.10,52.00,4095
1575143036,23.00,52.00,4095
1575143042,23.10,52.00,4095
1575143048,23.00,52.00,4095
1575143054,23.00,52.00,4095
1575143060,23.00,52.00,4095
1575143066,23.10,52.10,4095
1575143072,23.00,52.00,4095
1575143078,23.10,52.20,4095
1575143084,23.00,52.00,4095
1575143090,23.10,52.10,4095
1575143096,23.00,52.00,4095
1575143102,23.00,52.00,4095
1575143108,23.00,51.90,4095
1575143114,23.00,51.90,4095
1575143120,23.00,51.90,4095
1575143126,23.00,51.90,4095
1575143132,23.00,52.10,4095
1575143138,23.00,52.10,4095
1575143144,23.00,52.10,4095
1575143150,23.10,52.10,4095
1575143156,23.00,52.10,4095
1575143162,23.10,52.20,4095
1575143168,23.00,52.30,4095
1575143174,23.00,52.30,4095
1575143180,23.10,52.10,4095
1575143186,23.00,52.00,4095
1575143192,23.00,52.00,4095
1575143198,23.00,52.10,4095
1575143204,23.00,52.10,4095
1575143210,23.00,52.20,4095
1575143216,23.00,52.20,4095
1575143222,23.00,52.00,4095
1575143228,23.00,52.00,4095
1575143234,23.00,52.00,4095
1575143240,23.00,52.00,4095
1575143246,23.00,52.00,4095
1575143252,23.00,52.10,4095
1575143258,23.00,52.10,4095
1575143264,23.00,52.20,4095
1575143270,23.00,52.10,4095
1575143276,23.00,52.00,4095
1575143282,23.00,52.10,4095
1575143288,23.00,52.30,4095
1575143294,23.00,52.10,4095
1575143300,23.00,52.10,4095
1575143306,23.00,52.10,4095
1575143312,23.00,52.20,4095
1575143318,23.00,52.10,4095
1575143324,23.00,52.00,4095
1575143330,23.00,52.00,4095
1575143336,23.00,52.10,4095
1575143342,23.00,52.10,4095
1575143348,23.00,52.10,4095
1575143354,23.00,52.10,4095
1575143360,23.00,52.10,4095
1575143366,23.00,52.10,4095
1575143372,23.00,52.10,4095
1575143378,23.00,52.10,4095
1575143384,23.00,52.20,4095
1575143390,23.00,52.10,4095
1575143396,23.00,52.20,4095
1575143402,23.00,52.30,4095
1575143408,23.00,52.30,4095
1575143414,23.00,52.20,4095
1575143420,23.00,52.10,4095
1575143426,23.00,52.10,4095
1575143432,23.00,52.10,4095
1575143438,23.00,52.00,4095
1575143444,23.00,52.00,4095
1575143450,22.90,52.00,4095
1575143456,23.00,52.10,4095
1575143462,23.00,52.20,4095
1575143468,22.90,52.10,4095
1575143474,23.00,52.10,4095
1575143480,23.00,52.20,4095
1575143486,23.00,52.10,4095
1575143492,23.00,52.10,4095
1575143498,23.00,52.30,4095
1575143504,23.00,52.40,4095
1575143510,23.00,52.40,4095
1575143516,23.00,52.50,4095
1575143522,23.00,52.50,4095
1575143528,23.00,52.40,4095
1575143534,23.00,52.20,4095
1575143540,23.00,52.20,4095
1575143546,23.00,52.20,4095
1575143552,23.00,52.20,4095
1575143558,23.00,52.20,4095
1575143564,23.00,52.20,4095
1575143570,23.00,52.20,4095
1575143576,23.00,52.40,4095
1575143582,23.00,52.40,4095
1575143588,23.00,52.30,4095
1575143594,22.90,52.20,4095
1575143600,23.00,52.20,4095
1575143606,23.00,52.20,4095
1575143612,23.00,52.20,4095
1575143618,23.00,52.20,4095
1575143624,23.00,52.20,4095
1575143630,23.00,52.20,4095
1575143636,23.00,52.20,4095
1575143642,23.00,52.30,4095
1575143648,23.00,52.30,4095
1575143654,23.00,52.50,4095
1575143660,23.00,52.30,4095
1575143666,23.00,52.20,4095
1575143672,23.00,52.20,4095
1575143678,23.00,52.20,4095
1575143684,23.00,52.20,4095
1575143690,23.00,52.20,4095
1575143696,23.00,52.20,4095
1575143702,23.00,52.20,4095
1575143708,23.00,52.30,4095
1575143714,23.00,52.30,4095
1575143720,23.00,52.30,4095
1575143726,23.00,52.50,4095
1575143732,23.00,52.40,4095
1575143738,23.00,52.40,4095
1575143744,23.00,52.40,4095
1575143750,23.00,52.40,4095
1575143756,23.00,52.40,4095
1575143762,23.00,52.20,4095
1575143768,23.00,52.20,4095
1575143774,23.00,52.20,4095
1575143780,23.00,52.30,4095
1575143786,23.00,52.30,4095
1575143792,23.00,52.10,4095
1575143798,23.00,52.10,4095
1575143804,23.00,52.10,4095
1575143810,23.00,52.10,4095
1575143816,23.00,52.10,4095
1575143822,23.00,52.10,4095
1575143828,23.10,52.20,4095
1575143834,23.00,52.10,4095
1575143840,23.00,52.10,4095
1575143846,23.00,52.20,4095
1575143852,23.00,52.20,4095
1575143858,23.10,52.20,4095
1575143864,23.00,52.10,4095
1575143870,23.00,52.20,4095
1575143876,23.00,52.20,4095
1575143882,23.00,52.20,4095
1575143888,23.00,52.20,4095
1575143894,23.00,52.10,4095
1575143900,23.00,52.10,4095
1575143906,23.00,52.10,4095
1575143912,23.00,52.10,4095
1575143918,23.00,52.20,4095
1575143924,23.00,52.20,4095
1575143930,23.00,52.30,4095
1575143936,23.00,52.30,4095
1575143942,23.00,52.20,4095
1575143948,23.00,52.10,4095
1575143954,23.00,52.00,4095
1575143960,23.00,52.00,4095
1575143966,23.00,52.10,4095
1575143972,23.00,52.10,4095
1575143978,23.00,52.20,4095
1575143984,23.00,52.20,4095
1575143990,23.10,52.20,4095
1575143996,23.00,52.20,4095
1575144002,23.00,52.20,4095
1575144008,23.10,52.20,4095
1575144014,23.10,52.30,4095
1575144020,23.10,52.40,4095
1575144026,23.00,52.30,4095
1575144032,23.00,52.20,4095
1575144038,23.00,52.10,4095
1575144044,23.10,52.10,4095
1575144050,23.10,52.20,4095
1575144056,23.00,52.10,4095
1575144062,23.00,52.00,4095
1575144068,23.00,52.10,4095
1575144074,23.00,52.00,4095
1575144080,23.00,52.00,4095
1575144086,23.00,52.10,4095
